source	target	rank	prob	eval	pval	score	ss	nscore
rpn2	gcn1	0.01885023058685599	98.6	8.573214099741123e-5	1.6309506430300092e-8	96.41358825393856	71.6413288542305	0.5586372563253369
pds5	tef3	0.011393108776020927	96.34967566110433	0.004902040391510458	9.581231653602787e-7	73.56405372190959	26.42915057280502	0.5494253254701414
SPCC18.17c	SPAC26H5.04	0.016836174005064087	97.54988467445772	0.000606630035524124	1.1679041056525146e-7	68.73456190301935	34.84393777976307	0.5106147931439775
apl2	SPAC26H5.04	0.065966734766361	99.54998744349493	5.815496539419485e-14	1.1140017953306898e-17	156.683119703432	48.499587627112874	0.39764490385660317
pds5	psc3	0.021437323142813606	97.24998714652871	0.0049598387070548975	9.736529155710468e-7	72.29163160421821	41.79952152836202	0.8709652704337474
apl2	rng3	0.0257636008443851	98.79994939269959	2.7964262908219122e-8	5.366563145999495e-12	108.31468044545024	40.34538387473838	0.36849789758904006
cut15	apl4	0.03689272697320363	99.09994954590039	1.2798437404620927e-10	2.4963974042607882e-14	121.68356503653236	36.74996598637882	0.44071809104959236
tor1	ecm29	0.106127626987396	99.9	1.870294094520966e-19	3.605551275463989e-23	261.241554887426	91.14888918686832	0.3920398975207821
kap104	peg1	0.013188372849859112	98.14968160926453	2.2469979973288804e-5	4.358898943540674e-9	89.9329750425282	42.949738066721665	0.3027115452146981
cnd3	cut15	0.011370231288814642	97.14998713329817	0.006448255578061403	1.248198702130394e-6	60.28598510433416	37.79880950506246	0.9253485964326635
utp10	sec21	0.01436980372952244	98.19994908348986	3.746998799039039e-5	7.2801098892805184e-9	95.24893700194245	51.78831914630943	0.32071679573224743
tor1	sal3	0.06023079424026434	99.84998748122105	8.366600265340755e-18	1.673320053068151e-21	230.09011278192725	96.49668388084639	0.35641409897644916
SPCC550.11	tef3	0.01074991298189485	96.64998706673478	0.002569046515733026	5.079370039680118e-7	73.14875255258971	27.09833943251874	0.4341436693349136
tor2	kap114	0.03251400341310098	99.34998741821762	1.596871942267131e-9	3.098386676965933e-13	143.95245742952775	78.79365456684948	0.5592990671171302
fes1	apl1	0.016263167498582833	97.04988408030171	0.0004505552130427524	8.648699324175861e-8	61.89991922450303	21.540194985189896	0.573530448405307
sal3	vac8	0.017232384752394556	98.84988619113328	1.3784048752090222e-8	2.66101484400219e-12	107.03569498069324	39.58471927398248	0.3288084293460141
rrp12	kap111	0.012650732134282569	98.54998731608238	3.27566787083184e-5	6.406246951218787e-9	91.55719523882325	60.999672130266404	1.4670947017508194
kap104	kap113	0.12587068616851615	100.0	1.1510864433221339e-35	2.2135943621178655e-39	358.84971784857237	81.49944785089038	0.5832449992743571
sip1	sal3	0.07101440698748297	99.8	3.8729833462074167e-16	7.615773105863909e-20	206.71968943475122	89.49977653603388	0.36340312446003575
vac8	gcn1	0.022939465143462144	99.09979818344738	2.0976176963403028e-10	4.095119045888654e-14	136.36916806961904	44.19954750899606	0.41561059911792547
rpn2	pds5	0.01084678691330018	96.19979209956746	0.004498888751680797	8.843076387773658e-7	73.20560087862131	23.949947807876324	0.7389043535978816
SPBC11G11.07	kap123	0.019262246367971542	99.7	3.3316662497915364e-14	6.48074069840786e-18	172.53399664993563	70.69971711400267	0.41473245808050807
knd1	kap95	0.051375539951312374	99.8	1.0129165809680479e-17	2.0445048300260872e-21	203.64999386201808	73.34998295841656	0.4474959320669756
tef3	apl5	0.01512726528226779	97.8999489274637	5.0497524691810395e-6	9.949874371066199e-10	97.27512528904806	30.212580161250713	0.5903732675122928
alp14	knd1	0.04433762386920907	99.3	6.6633324995830726e-12	1.2957623238850557e-15	149.2475795448623	43.749285708454714	0.5112562560145292
ecm29	tef3	0.020372680291689645	98.6	6.140032573203501e-9	1.1937336386313321e-12	133.95428324618814	30.29686452423749	0.6032900394191504
apl4	paa1	0.07466608261426028	99.7499874686709	5.873670062235365e-17	1.1423659658795862e-20	177.66946839567004	53.64997670083371	0.4906407501913367
rrp12	apl4	0.017772855395364797	98.64998732893989	2.9154759474226503e-6	5.772347875864725e-10	101.04098178462044	55.99776781265482	0.6075357583750515
dis1	ecm29	0.03784716946281926	99.3	3.569313659514949e-12	7.033491309442275e-16	162.39002432415606	42.3497343557194	0.6261447428967516
SPBC1105.01	kap104	0.013979951162920574	98.24988549611649	0.00024823376079816383	4.743416490252569e-8	79.92621597448488	74.09939271006208	1.3221887247562956
knd1	kap109	0.012437331968663378	98.2	0.00041	8.049844718999243e-8	81.39944717256991	64.44998060511733	0.5787689910262513
pds5	ecm29	0.03403370641401588	98.64998732893989	9.899494936611664e-5	1.944222209522358e-8	94.5947144400785	77.44191371602331	1.170669241204879
arz1	SPAC1071.03c	0.012298239914007964	96.99979381421385	0.00017612495564229392	3.420526275297414e-8	64.34438592449227	17.698870020427858	0.6982470134459438
dis1	SPAC26H5.04	0.015578478553893499	98.14998726439042	5.047771785649585e-6	9.746794344808965e-10	93.176338198064	37.0491565356082	0.7378888596417206
cnd1	apl4	0.021890487012232226	98.64998732893989	5.778408085277467e-6	1.0954451150103323e-9	97.94069634222538	57.3	0.985681984844972
rad3	tra1	0.01952512212165287	100.0	3.7815340802378074e-86	7.476630257007497e-90	1019.6994066880691	97.78154222551412	1.1119450989914743
rrp12	apl3	0.014246001651968867	98.14998726439042	0.00018894443627691184	3.6331804249169896e-8	84.09518416651456	52.73518749374084	0.9916894605352211
uso1	SPAC1071.03c	0.014345250936391295	96.9	0.0005813776741499453	1.1515207336387826e-7	68.33417885655757	22.638462845343543	0.6374533583367344
paa1	sec26	0.04381197064938887	99.44988687776372	7.028513356322231e-13	1.3601470508735444e-16	145.5680253352363	49.649773413380245	0.45250619744537857
SPBC25H2.03	kap113	0.0158486355765703	98.44998730319878	3.446737587922817e-6	6.87749954561976e-10	96.19916839557398	47.499894736725466	0.49429223177506576
SPBC1604.06c	noc3	0.01	100.0	3.304542328371661e-39	6.48074069840786e-43	355.43421332224057	45.09988913511873	0.9698227960952909
apl2	kap109	0.010998528082989949	97.59994877047836	0.0032155870381627054	6.182232606429493e-7	67.6418509504286	50.449777006444734	0.9882644720249062
sec26	arz1	0.0110322902883115	96.99979381421385	0.003847076812334269	7.445804187594514e-7	64.02608843276309	31.896394780601774	0.573136570934115
apl6	cnd3	0.03438312484440213	98.84998735457684	1.4394443372357265e-7	2.833725463060951e-11	107.21212617983099	49.682995078799344	0.968798371906891
cnd3	cnd1	0.2515342796599486	99.6	3.32264954516723e-12	6.575712889109439e-16	155.87485364868832	71.69993026495911	1.0837332595144331
kap114	mot1	0.012804376451020451	97.99994897957855	0.0007918333157931662	1.5716233645501712e-7	84.27627186818363	58.749468082698414	0.8775416889587581
alp14	tor2	0.032791291789197645	99.04998738011025	4.489988864128729e-10	8.62554346113913e-14	143.48313489745058	42.421692564064436	0.4085982056497385
dis1	gcn1	0.04044133134730693	99.34998741821762	2.432282878285336e-13	4.7010637094172635e-17	180.89718074088387	40.812498085757994	0.5106161937051371
SPBC1105.01	alp1	0.013104204364058791	97.6499871991799	0.004937610758251404	9.486832980505138e-7	72.54915574973978	62.70398711405838	1.2031984370030306
imp1	sip1	0.011327055102185589	97.49979487157908	0.00011593101396951551	2.2494443758403984e-8	81.54109393428567	31.143217560168697	0.48682722453373445
gcn1	los1	0.011426444908540065	98.14988537945422	0.0010940749517286282	2.0784609690826527e-7	85.9774389011443	77.98698609383491	0.9124735747907212
elf1	knd1	0.015990107781110274	98.0	2.149418526020468e-6	4.198809355043403e-10	102.96717923688111	30.348970328497145	0.4963205571761521
apl5	mot1	0.012084151360347267	97.74998721227537	0.0008799431799837987	1.7e-7	82.69613050197694	50.54582079658021	0.5164725409775422
SPBC1105.01	sal3	0.019097116430468776	98.64988596040038	3.1464265445104545e-5	6.292853089020909e-9	90.43107872849907	77.44636853978372	0.819328563583517
sal3	kap109	0.05526090961745275	99.9	2.8982753492378878e-24	5.6187187151520585e-28	264.29680285618286	70.14998218103835	0.5668604475715086
apl5	kap95	0.017384008932666863	98.64998732893989	1.0348912986396204e-5	1.98997487421324e-9	89.5986048998532	57.06838003658418	0.5832232869068572
sal3	SPAC26H5.04	0.01431245465542997	98.3	8.785783971849069e-5	1.697056274847714e-8	83.84998509242563	53.54810921031666	0.7487734486198362
apl2	mms19	0.017869598565409258	98.5	1.8708286933869708e-6	3.666060555964672e-10	97.54988467445772	45.94866701004502	0.791714060156849
pds5	rrp12	0.0230556167081694	98.29994913528695	0.00035999999999999997	7.19027120489902e-8	85.26335672491436	76.61396739498615	0.9875179346798573
mis4	apl5	0.017502017588443688	98.19994908348986	3.8065732621348565e-5	7.2663608498339795e-9	93.39737683682556	49.69989939627645	1.0369403172758316
mis4	prp10	0.019825365072548083	98.4999492385656	1.3038404810405297e-5	2.569046515733026e-9	101.39289915965516	58.5	1.4276383671637434
sec21	SPCC550.11	0.013034303885957697	97.9	0.00010387492478938312	2.0396078054371142e-8	84.74986725653321	41.74493981310789	0.9921567416492215
vac8	sip1	0.013592049209283499	97.94968095915372	1.816590212458495e-5	3.6331804249169897e-9	88.06162614896456	35.49943661524785	0.4005732873235695
gcn1	kap114	0.022411606772331033	99.29994964751997	4.4497190922573975e-9	8.797726979169109e-13	141.63657719671144	80.24961059095551	0.40635130659993157
knd1	kap123	0.2352225974043955	100.0	5.9160797830996165e-27	1.1661903789690601e-30	297.79328400754775	100.39995019919084	0.4288589389462734
alp14	mis4	0.011921555641484095	97.39994866528421	0.0011242775458044157	2.1563858652847825e-7	79.39943324734755	39.29796432386797	0.8601299706890992
utp20	SPBC1105.01	0.028410770766246284	98.79994939269959	7.874007874011811e-6	1.5491933384829668e-9	106.94063773888765	74.95491978516154	0.5183629071538313
apl1	peg1	0.03077220018607073	99.04988642093439	6.368673331236263e-10	1.224744871391589e-13	127.92458715977942	41.54996991575325	0.42798374348243207
tor2	los1	0.015781825068434258	98.6999493414257	7.823042886243179e-5	1.5537052487521564e-8	95.84623101614378	76.39345521705377	1.4354161223995099
dis1	ppk3	0.011881162306444497	97.19994855965717	1.4615060725156088e-5	2.7964262908219126e-9	88.04248974216938	16.8493323309857	0.5654572799813183
dis1	apl5	0.025696386286923494	98.84998735457684	1.286856635371633e-8	2.537715508089904e-12	118.27358115826205	41.799880382603966	0.4484089922472147
imp1	apl1	0.04577898870873128	99.39994969817641	2.368543856465402e-12	4.701063709417263e-16	129.19442712439263	41.4	0.4966403501520449
rpn2	knd1	0.025378757816184414	98.89994944386979	2.5238858928247926e-6	4.873397172404482e-10	101.09980217586975	68.74998181817942	0.6608946839107934
SPCC550.11	alp14	0.01208793116778492	97.54998718605759	0.0005045790324617145	9.808159868191383e-8	77.04920505754748	38.14996723458619	0.6453767927108217
SPAC1071.03c	vac8	0.022057897966942297	97.99979591815485	3.834057902536163e-6	7.293833011524188e-10	72.04790073277638	23.638104830971535	0.6811416157519814
vac8	fes1	0.04304422330319361	99.14998739283833	7.707139547199078e-12	1.512613632095123e-15	107.39995344505509	25.09820710728159	0.6206098942002577
tor1	SPAC26H5.04	0.02033909990898212	98.64988596040038	9.219544457292887e-7	1.7933209417167916e-10	111.79677991784915	55.396750807245	0.7702251315341205
apl4	knd1	0.0254685236334011	99.04998738011025	1.7549928774784245e-8	3.367491648096547e-12	120.50618241401558	57.7168086435832	0.3900057602498454
tor1	mis4	0.015971914124998498	98.04998725140152	0.00025475478405713995	5.138093031466051e-8	94.63382059285148	56.40354598781889	1.1143551252069586
ppk19	prp10	0.012270082269184005	98.24998727735286	3.7e-7	7.2e-11	114.40384608919405	31.19935896777368	0.5767063269899052
ecm29	los1	0.012730334688399384	98.34998729028896	0.00016941074346097415	3.2984845004941287e-8	88.89977502783682	63.84982380555172	0.880558814816855
gcn1	kap123	0.04627466829945523	99.84998748122105	1.089954127475097e-17	2.1633307652783937e-21	231.85437239784804	106.74905151803458	0.39024817292164277
ppk3	tef3	0.010952710135586618	96.54998705333936	0.0017549928774784245	3.4698703145794946e-7	71.7499825783951	23.599788134642225	0.701121798374375
vac8	ste20	0.02116401674252101	97.49953846044606	0.00023685438564654025	4.6647615158762404e-8	73.15900491395438	30.39967105085185	0.45583684302884286
apl2	SPAC12B10.01c	0.019822939350630966	98.14988537945422	6.708203932499369e-6	1.296919426949878e-9	97.54988467445772	38.6979327613246	0.45959531610177806
los1	rrp12	0.018974614715465504	99.04998738011025	2.467792535850613e-7	4.732863826479693e-11	110.93831619418063	67.89639165669999	0.9993008073422238
prp10	tef3	0.018764273681212282	98.4	7.46993975879324e-8	1.4696938456699068e-11	118.17563200592582	33.29939939398307	0.7310310396944439
alp1	apl5	0.020110175101740745	98.34998729028896	0.00011937336386313322	2.3874672772626643e-8	85.43933520340616	57.088527744197435	0.6198570715218519
paa1	arz1	0.013432979030390571	97.79979550080868	0.00010392304845413265	2.0149441679609886e-8	70.00749959825733	31.899843259803017	0.5662937225918309
kap114	cut15	0.011618842246374847	97.44967932220199	0.0009219544457292888	1.798332561013118e-7	67.73846765317326	34.64909811236073	0.3893350458976393
ppk3	ppk19	0.32434089620918716	100.0	1.3416407864998737e-30	2.6267851073127393e-34	316.8969075267223	52.590493437502566	0.728078744474728
cnd1	apl2	0.026269984282462945	98.94998736735644	8.694826047713662e-9	1.6595180023127197e-12	119.54948766096825	47.8	1.2774781221389109
prp10	tor1	0.10395124244500786	99.84998748122105	4.0987803063838394e-19	7.733045971672481e-23	247.61522570310575	83.69976105103288	0.42807674489421965
tef3	SPAC12B10.01c	0.011293451684888434	96.79979338820925	0.001866815470259447	3.7107950630558944e-7	80.05448144857351	30.849959481334817	0.42433650563133957
mot1	alp1	0.015709657982326663	98.29994913528695	0.0004381780460041329	8.507643622061281e-8	88.99438184514796	67.13739643447606	1.4131484472582965
tor2	kap109	0.017488772532801816	98.74998734177134	1.4071247279470288e-5	2.7748873851023214e-9	103.49183542676205	71.5	1.118185715551535
nop14	SPAC1142.04	0.1	97.54988467445772	0.00010059821071967434	1.988969582472291e-8	81.14080354544191	31.099356906534258	0.32587405976773454
kap114	mms19	0.01507173540797237	98.04998725140152	0.00031937438845342625	6.244997998398398e-8	81.2481384402129	52.49885713041761	0.6039056654594254
prp10	kap104	0.04426006966044451	99.7499874686709	4.58257569495584e-15	9.011104260855047e-19	180.99955801051007	82.69993954048576	0.35828814232861894
SPAC12B10.01c	vma13	0.024133196686197626	98.14998726439042	3.4409301068170506e-6	6.681317235396026e-10	95.53899727336476	35.849686191095174	0.3927964280292699
sip1	sec21	0.014282230138013325	98.2	2.694438717061496e-5	5.184592558726289e-9	98.24790074093187	48.49835048741349	0.9172240729505522
los1	SPAC328.01c	0.2626128657194451	100.0	2.437211521390788e-46	4.664761515876241e-50	475.84678206330244	92.74836925790125	0.6173710463958342
dis1	tor1	0.037904902178945175	99.14998739283833	1.1454256850621083e-10	2.2589820716420038e-14	150.6510869526005	44.6982102549979	0.42616920581796847
mis4	paa1	0.02394042825021084	98.74968354379673	5.761944116355173e-7	1.1171392035015153e-10	101.68225017179743	51.249780487334775	1.1586695241921585
SPBC11G11.07	kap111	1.0	100.0	4.613025037868318e-62	9.082951062292475e-66	601.5991688824047	91.89978237188595	0.7705550428581167
apl1	tor1	0.03776550464546923	99.34998741821762	1.4625320509308506e-12	2.7928480087537883e-16	164.07940151036632	46.697323263758925	0.4163931414607047
tor1	paa1	0.048970210687439175	99.59994979918413	4.0987803063838394e-14	7.880355321938217e-18	173.0335227636541	61.00081966662415	0.42005998764990743
cnd1	apl3	0.019293820434774636	98.29994913528695	9.549869109050657e-8	1.8649396773086256e-11	113.49982378840947	28.397182958878158	0.6509167846587294
sec26	apl6	0.13730425709494024	100.0	1.0770329614269007e-39	2.097617696340303e-43	391.74907785469003	65.2999234302767	1.0653823139603993
sec74	sec72	0.022049229147618313	99.9	1.2393546707863734e-31	2.426932219902319e-35	336.59946524021694	15.1	2.1485068950069075
tor1	vac8	0.02734412364871545	99.0496845022739	9.011104260855048e-11	1.7544229820656136e-14	137.02437739322153	37.08652046229196	0.3939179767572461
xpo1	kap95	0.03546973608622554	99.9	1.0592450141492289e-19	2.071231517720798e-23	218.38990361278152	77.09941634020325	0.5687976718156224
dis1	paa1	0.07060987881136029	99.54998744349493	6.652067347825035e-14	1.3416407864998739e-17	152.44487528283787	48.4	0.4544029643521245
cut15	mms19	0.012619284471083668	97.54998718605759	0.00039242833740697167	7.52994023880668e-8	71.64956385073116	33.946428383557524	0.2806445296906795
apl6	taf2	0.010482848367219183	96.3	0.0028495613697550014	5.599107071667768e-7	72.24375405528149	22.699118925632334	0.4092544735710668
hse1	ent1	0.023814924631598382	98.1	1.2222929272478017e-8	2.33238075793812e-12	99.96389348159664	10.382677881933928	0.9726344118501279
tor2	mms19	0.07844971606554824	99.6	4.412482294582042e-12	8.763560920082658e-16	170.2970639793887	83.14944377444746	1.2127751111226888
tor2	sal3	0.0511835958002358	99.84998748122105	1.3674794331177342e-16	2.65329983228432e-20	217.83553429135478	95.04988164116777	0.35299904252186143
SPBC216.01c	fes1	0.014252192813739224	96.74967700204482	0.003374907406137241	6.549809157525126e-7	58.2	24.649949290008692	0.37236042293934396
arz1	imp1	0.07697189114919949	99.64998745609554	2.4331050121192875e-16	4.8e-20	151.396003910275	39.09987212255304	0.4732857696725904
xpo1	knd1	0.013822250956726956	98.64998732893989	3.8366652186501756e-5	7.487990384609212e-9	92.54696105221392	67.79970501410754	0.8786282660240804
rng3	sec21	0.01657625738426617	97.99979591815485	0.00017810109488714549	3.4641016151377544e-8	79.32282143242259	46.049972855583746	0.3261397009462978
tor2	SPBC1105.01	0.0699384195910021	99.449987430869	1.3899640283115243e-11	2.6739483914241877e-15	162.94262794002066	67.42729417676495	0.5177010059833477
elf1	kap104	0.011424989746742883	96.99994845359456	0.0007033491309442275	1.3714955340794954e-7	76.18890995413965	27.377910804150122	0.46994358448429246
vma13	apl5	0.014082307290040444	97.8999489274637	0.00010986355173577815	2.1494185260204677e-8	76.09053817656964	37.49879998079939	0.44458729546893294
sip1	tor2	0.052235169765557025	99.54998744349493	1.1674759098157015e-10	2.257432169523594e-14	167.9258169549876	95.59994769873046	0.7282565936037981
ecm29	apl6	0.03327212666715888	99.24998740554076	4.747630988187687e-10	9.195107394696377e-14	139.1919178688188	59.84747279543222	0.4581078590574699
vac8	SPBC1703.03c	0.040594737409117426	98.59979716003477	6.6332495807108e-7	1.3114877048604001e-10	86.89424606957587	39.64996847413627	0.6456410405063888
hgh1	SPCC18.17c	0.01316612471235476	96.69953464210674	0.0024031229681395834	4.743416490252569e-7	57.27914105501234	22.598008761835633	0.3575370182381598
peg1	sip1	0.01363162189144216	97.89979570969491	0.000255499510762741	4.9699094559156714e-8	91.23157348199142	51.44939261060329	0.33584046303117876
SPAC26H5.04	lia1	0.019891555108968374	98.34937722222749	6.362389488234746e-7	1.2441864811996633e-10	79.91545532623836	29.79580507386904	0.7647036467249381
mot1	kap104	0.01506846167210933	98.79994939269959	3.078960863668131e-6	6.0e-10	105.74658386917281	67.34909056550059	0.7625367423110906
alp14	sal3	0.02038009966518906	98.94998736735644	9.391485505499117e-10	1.8493242008906928e-13	127.84920805386321	37.04996626179301	0.37265450876032674
rng3	pds5	0.01	95.69979101335593	0.0028142494558940578	5.486346689738081e-7	72.68239126500998	15.899685531481433	0.5985628484667634
rng3	vma13	0.02887387659336791	98.54998731608238	6.48074069840786e-8	1.2629330940315089e-11	101.38027421545081	32.14342856634929	0.5831635363643096
sip1	ecm29	0.07035112591914652	99.64998745609554	2.8495613697550015e-14	5.449770637375485e-18	200.3628708119346	81.77071602963986	0.33748739611173806
prp10	ppk3	0.011735227059479277	97.39994866528421	4.690415759823429e-5	9.380831519646859e-9	85.89586718812495	25.349950690287347	0.7157036678123204
prp10	apl2	0.04380367091628994	99.54998744349493	1.9942417105255822e-14	3.898717737923586e-18	170.54735412781986	49.84997492476801	0.4394781096016221
knd1	rng3	0.014590710187228764	97.8498850280367	0.0007389181280764466	1.4491376746189437e-7	75.21010570395444	46.89989339007073	0.7300593857279947
cnd3	dis1	0.021547872567087754	98.34998729028896	3.32264954516723e-6	6.50384501660364e-10	97.63923391751904	42.099881234986874	0.8367748744252307
kap114	paa1	0.02018928487393361	99.1997983868919	2.7506362900245464e-8	5.338539126015655e-12	106.93343724018227	62.2498192768461	0.6746856387235642
SPAC12B10.01c	apl5	0.01821207838154414	97.84998722534408	3.9887341350358264e-5	7.877182237323192e-9	93.59353610159198	37.69986737377202	0.3996793556933915
paa1	apl3	0.04466500738174632	99.54998744349493	8.294576541331089e-14	1.6492422502470644e-17	151.6959458917739	49.59747977468211	0.46269790672636935
rng3	hgh1	0.24821638625921325	99.39994969817641	1.1532562594670797e-14	2.306512518934159e-18	147.21412975662358	28.34642834644252	0.6419669781435106
sip1	apl1	0.020040618487355014	98.74998734177134	3.9242833740697165e-8	7.529940238806679e-12	120.3322899308411	43.64516009822853	0.6815712161920171
prp10	apl3	0.025218489501794762	98.9	4.698936049788292e-8	9.197825830053535e-12	117.69282051170326	52.5	0.3863680926659227
los1	kap123	0.033974351994093425	99.9	2.9698484809834994e-22	5.796550698475776e-26	245.19592166265736	74.39569880040108	0.5389888698980971
ecm29	rrp12	0.135696712317252	99.9	2.9999999999999997e-20	5.8566201857385286e-24	249.72032356218025	81.19501216207803	0.4095493945159455
SPAC1F3.05	hse1	0.051945423640941776	100.0	4.324349662087931e-34	8.648699324175862e-38	285.4	27.44886154287642	1.1054766788404902
SPAC26H5.04	cut15	0.19270515954324852	99.84998748122105	1.0756393447619886e-20	2.0615528128088302e-24	198.94773182924203	48.14685867219169	0.5897366974802466
tor1	mms19	0.09919891900577794	99.64998745609554	1.9899748742132399e-13	3.9496835316263e-17	183.57205669709103	82.89270172940438	1.2751967264852722
pds5	sec21	0.015237317981943384	97.79979550080868	0.00036837480912787726	6.957010852370434e-8	82.1776125231197	43.92152092084244	0.8639723033177601
cut15	alp14	0.030551562205419727	98.99994949493662	1.1036303729057116e-9	2.1750862051881988e-13	112.6139422984561	36.145815802109105	0.38544746809750086
apl4	vma13	0.013748789649577379	97.9	0.00010222524150130436	1.98997487421324e-8	75.9136351388866	38.077815063367275	0.3550535457700076
knd1	ppk3	0.010936137951732289	96.79994834709366	0.001075174404457249	2.0712315177207978e-7	72.90185182833149	24.747525128788133	0.6488669016606102
imp1	sec26	0.05174638030559023	99.14988653548727	1.4966629547095766e-10	2.939387691339814e-14	121.0973575269089	41.19405296884491	0.4339571368792776
imp1	ppk19	0.012018147451398717	97.8498850280367	1.2247448713915892e-5	2.408318915758459e-9	85.00599978825024	28.449956063234964	0.4407552890964871
paa1	kap113	0.013037846057547278	97.69953940526025	0.0002734958866235469	5.2249401910452526e-8	74.26991315465503	37.49946666287402	0.34397217882350584
ecm29	sal3	0.05673878265196592	99.84998748122105	1.7233687939614085e-17	3.4146742157927745e-21	217.9994266047505	97.9499872383861	0.406105118608953
kap114	imp1	0.012159093187606567	97.54937211484244	0.00021354156504062622	4.242640687119285e-8	72.34611254241653	31.97780480270652	0.3960527602678382
apl3	tor2	0.017522237809927392	98.29994913528695	1.260952021291849e-5	2.408318915758459e-9	102.62533800187944	51.18593556827891	0.463413843991897
arz1	fes1	0.03107442186746655	98.8	3.556683848755748e-10	7.035623639735145e-14	100.7291417614585	21.228754084966926	0.6039358459545358
sec71	sec73	0.022084689321208047	100.0	3.9496835316263e-35	7.582875444051552e-39	372.8951595287877	19.64993638666548	2.1568441794423623
apl3	cut15	0.02274824524555716	98.64998732893989	4.6475800154489004e-8	9.2951600308978e-12	101.32038294440068	34.048201127225504	0.4095989104484813
tor1	cnd3	0.017786159484842315	98.1	0.0005105878964487897	9.797958971132712e-8	85.8901624168915	59.247278418506276	0.869883770734471
SPAC12B10.01c	alp14	0.013343519352866285	97.29994861252497	0.00025455844122715713	4.913247398615299e-8	85.84963599223936	31.74901573277509	0.6588261140825209
SPAC26H5.04	tef3	0.011937383268865013	97.3	0.00029563490998188967	5.8343808583259285e-8	79.3988664906496	30.998548353108408	0.52324678837556
apl4	utp10	0.01584947279190543	98.5	1.3856406460551019e-5	2.727636339397171e-9	98.89494425904694	57.84159403059358	0.34923325640806
lia1	tor1	0.012255154376350828	97.09747679522883	0.0005957348403442592	1.1696153213770757e-7	67.6720030736493	28.24960176710461	0.8566958469811172
cut15	apl5	0.03149061341728356	98.94988630614995	1.6431676725154984e-9	3.22490309931942e-13	111.66136305813215	35.52773564414147	0.4835526467717641
alp1	knd1	0.038670950474181336	99.24988664980933	5.019960159204453e-9	9.899494936611667e-13	128.80683211693392	68.89970972362656	0.3415104244435
arz1	rng3	0.12525835370311153	99.64998745609554	5.585696017507577e-16	1.1063453348751465e-19	163.19889705509655	37.59986702104145	0.5820271811277533
los1	kap111	0.07849291331552355	100.0	5.099019513592785e-54	1.019803902718557e-57	527.2451991246578	83.34962507414176	0.6769344590485011
sal3	rrp12	0.1158477353771354	99.9	4.125530268947254e-24	8.094442537939225e-28	269.9946480951058	78.5	0.397826316933642
dis1	alp14	1.0	100.0	3.646916505762094e-63	7.162401831787993e-67	600.5441532477025	76.89993498046665	0.9733408056549187
alp14	apl5	0.023965485059632186	98.7	6.204836822995429e-8	1.1949895397031725e-11	111.02918535232077	40.99804873405562	0.4264798835995641
ppk19	cut15	0.01177490691650747	97.79994887524226	1.5491933384829667e-5	3.049590136395381e-9	85.08196048516983	27.749954954918394	0.4375024788103565
mot1	SPBC1105.01	0.014392736411168758	98.29994913528695	0.00015974980438172685	3.0757112998459394e-8	91.9913039368396	60.98614596775238	1.1290730241516262
tef3	alp14	0.022684342460395565	98.39994918697874	7.028513356322232e-8	1.3964240043768942e-11	113.65496029650444	29.786406295489893	0.5495839716980628
rtp1	apl5	0.01569412051435861	96.99994845359456	0.0008683317338436964	1.6583123951777e-7	73.93375413165492	28.198404210167638	0.45012278299718783
rng3	apl6	0.020394446563903035	98.24998727735286	1.9669773765857096e-5	3.741657386773942e-9	86.45467020352342	44.00227266857929	0.468881207986951
apl4	prp10	0.03282229230010946	99.3	2.32379000772445e-10	4.505552130427524e-14	139.1443854418855	56.39920212201588	0.4327801835852414
SPAC26H5.04	apl5	0.043687704109089086	99.09994954590039	2.9103264421710498e-9	5.744562646538028e-13	120.12293702703077	52.34711071300879	0.5250794679131816
gcn1	rng3	0.015568962760311968	98.0	0.00020976176963403032	4.142463035441596e-8	88.76480158260931	50.30824982048173	0.4451187391411337
apl2	alp1	0.039582415149703044	99.24988664980933	4.0890096600521745e-10	8.023714850367005e-14	130.74830782843807	54.59917581795534	0.4227654981393743
sec26	apl3	0.3099452394880451	100.0	3.8961519477556316e-55	7.589466384404111e-59	535.7998506905354	72.7997252742069	0.7762754682878726
fes1	vma13	0.024696425636274794	98.19979633380102	2.5602734228984217e-7	4.9699094559156705e-11	82.14815883511936	22.095700939323017	0.5460823664172221
paa1	SPCC550.11	0.015041580459774086	98.64968322300888	1.0222524150130437e-5	1.997498435543818e-9	86.30932742177986	59.6498113995342	0.4528760614660038
kap123	alp14	0.030075791331680656	99.14998739283833	1.212435565298214e-10	2.378655082184048e-14	136.043301929937	43.049970963985565	0.4199194273352281
kap113	utp10	0.02798297753567953	98.99994949493662	7.848566748139433e-8	1.5238110119040352e-11	121.48514312458128	64.19968847276442	0.6009324454046817
paa1	elf1	0.020477117174603383	98.69979736554681	1.944222209522358e-9	3.8157568056677825e-13	117.9384585281663	26.99925924909793	0.553203242211095
gcn1	tef3	0.037735304450480366	99.64998745609554	2.940918223956593e-18	5.692099788303082e-22	234.176941648831	35.799860334923096	0.9030987797661104
rpn2	apl2	0.04267346566362526	99.0	4.4124822945820417e-10	8.831760866327846e-14	128.0859086707043	36.94428237224266	0.5125658981722555
